Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-
0,517578125;32,8000559171878;2,125244140625E-05;0,516357421875;1;212;0,000800853029266001;-4,46559488773346E-06
0,52001953125;32,9221259168796;2,13348388671875E-05;0,518829345703125;1;213;0,000800853029266001;-4,46559488773346E-06
0,5224609375;33,0441959165714;2,13348388671875E-05;0,521240234375;1;214;0,000800853029266001;-4,46559488773346E-06
0,52490234375;33,1662659162632;2,1234130859375E-05;0,523681640625;1;215;0,000800853029266001;-4,46559488773346E-06
0,52734375;33,288335915955;2,1246337890625E-05;0,526123046875;1;216;0,000800853029266001;-4,46559488773346E-06
0,52978515625;33,4104059156468;2,09747314453125E-05;0,528533935546875;1;217;0,000800853029266001;-4,46559488773346E-06
0,5322265625;33,5324759153386;2,0745849609375E-05;0,53094482421875;1;218;0,000800853029266001;-4,46559488773346E-06
0,53466796875;33,6545459150304;2,08160400390625E-05;0,533416748046875;1;219;0,000800853029266001;-4,46559488773346E-06
0,537109375;33,7766159147222;2,0654296875E-05;0,535888671875;1;220;0,000800853029266001;-4,46559488773346E-06
0,53955078125;33,898685914414;2,0361328125E-05;0,53826904296875;1;221;0,000800853029266001;-4,46559488773346E-06
0,5419921875;34,0207559141058;2,04498291015625E-05;0,54071044921875;1;222;0,000800853029266001;-4,46559488773346E-06
0,54443359375;34,1428259137977;2,0281982421875E-05;0,543212890625;1;223;0,000800853029266001;-4,46559488773346E-06
0,546875;34,2648959134895;2,01385498046875E-05;0,545654296875;1;224;0,000800853029266001;-4,46559488773346E-06
0,54931640625;34,3869659131813;2,04742431640625E-05;0,548065185546875;1;225;0,000800853029266001;-4,46559488773346E-06
0,5517578125;34,5090359128731;2,01629638671875E-05;0,55047607421875;1;226;0,000800853029266001;-4,46559488773346E-06
0,55419921875;34,6311059125649;2,0196533203125E-05;0,552947998046875;1;227;0,000800853029266001;-4,46559488773346E-06
0,556640625;34,7531759122567;2,042236328125E-05;0,555419921875;1;228;0,000800853029266001;-4,46559488773346E-06
0,55908203125;34,8752459119485;2,05596923828125E-05;0,557891845703125;1;229;0,000800853029266001;-4,46559488773346E-06
0,5615234375;34,9973159116403;2,10723876953125E-05;0,560272216796875;1;230;0,000800853029266001;-4,46559488773346E-06
0,56396484375;35,1193859113321;2,13714599609375E-05;0,562652587890625;1;231;0,000800853029266001;-4,46559488773346E-06
0,56640625;35,2414559110239;2,16827392578125E-05;0,5650634765625;1;232;0,000800853029266001;-4,46559488773346E-06
0,56884765625;35,3635259107157;2,20184326171875E-05;0,5675048828125;1;233;0,000800853029266001;-4,46559488773346E-06
0,5712890625;35,4855959104075;2,23114013671875E-05;0,57000732421875;1;234;0,000800853029266001;-4,46559488773346E-06
